x,y,date_single
356581.93054368976,566162.2861592876,26/10/2014
356613.32572033524,584851.9780146376,26/10/2014
348856.4688795789,583655.3760905035,26/10/2014
361694.3931532058,569656.7852563967,26/10/2014
358422.93262407865,559400.2578721967,26/10/2014
348417.53913647943,583646.4879038928,26/10/2014
346008.4489838566,589173.7920263091,26/10/2014
356044.90651108033,566117.4051516292,26/10/2014
352924.09173008904,591495.161263622,26/10/2014
350068.07202813076,567025.1816350668,26/10/2014
352461.06715146865,586859.4890008027,26/10/2014
356923.0092603448,564735.473258764,26/10/2014
355224.367203905,594338.2970979017,27/10/2014
349714.21431525896,586394.883097081,27/10/2014
359188.6472490396,559359.6668833533,27/10/2014
346107.22770611674,589011.5964917161,27/10/2014
352168.73349112796,564651.3613912239,27/10/2014
355004.6168057787,586091.9643464696,27/10/2014
357975.1893034046,580652.1292547175,27/10/2014
349468.5128913089,579450.9873932153,27/10/2014
359591.2557325945,570438.0102825619,27/10/2014
352398.0068809681,571994.298900543,27/10/2014
346357.76247371885,583678.8616470345,27/10/2014
356382.90677465725,569770.176782176,27/10/2014
351560.1111785175,572571.3346268066,27/10/2014
357647.8139363715,582165.5580512421,27/10/2014
360897.945720979,570406.266874869,27/10/2014
356263.44272417406,566720.9183607533,27/10/2014
357175.06827255216,566572.8672144228,27/10/2014
351206.1707610484,577535.0137192665,27/10/2014
365742.17754870094,563745.8422478661,27/10/2014
349945.25285124464,578815.7480101703,27/10/2014
360559.59689676436,571758.9592746868,27/10/2014
348176.1866753245,582255.750284786,27/10/2014
346518.03912291984,577630.9395910358,27/10/2014
363787.73492382135,565338.6442675418,27/10/2014
353758.2810005734,581233.4008018151,27/10/2014
352090.11193874833,592291.3000367039,27/10/2014
356985.8105761953,564829.0528245961,27/10/2014
350253.9633928275,581568.3485063114,27/10/2014
352907.3152655682,566138.4933136096,27/10/2014
354188.3771379063,580438.2494275572,27/10/2014
349997.3220504709,576931.1851245303,27/10/2014
360860.12996199727,564858.6234333634,28/10/2014
366732.76088529365,558685.8350070076,28/10/2014
351091.25212795066,564992.6870701633,28/10/2014
351107.4328958582,577109.4457279575,28/10/2014
352192.5019631944,571110.6473080559,28/10/2014
365156.5977636428,561405.2327099566,28/10/2014
358528.400616472,569052.6703247343,28/10/2014
355379.2581880382,586031.0041939425,28/10/2014
353922.85852888756,581822.0142921917,28/10/2014
362007.1307972528,569623.6150276272,28/10/2014
344988.2591042817,567229.1097622989,28/10/2014
361576.75025090814,560817.5278861298,28/10/2014
359630.86472003243,564201.1545937515,28/10/2014
360605.37234812323,571525.1996681222,28/10/2014
359282.4593672186,572084.5779896308,28/10/2014
352483.92054082616,592716.1855500379,28/10/2014
366345.91942607576,557288.9167639916,28/10/2014
356901.6960485637,573527.7309274921,28/10/2014
348661.43503974413,581218.1727639872,28/10/2014
350154.90234872466,578820.6642090622,28/10/2014
347761.007404759,584541.421212999,28/10/2014
350807.8532898213,580346.12503335,28/10/2014
351545.48029317363,583372.5615437701,28/10/2014
351442.76154418447,587042.8729257726,28/10/2014
351442.76154418447,587042.8729257726,28/10/2014
358642.4404192839,569418.4863211184,28/10/2014
364579.926354701,565755.0662973122,28/10/2014
352292.4938996573,580088.848915396,28/10/2014
347342.87572633923,584531.4053428132,28/10/2014
354026.53807456436,593699.1439591179,28/10/2014
350664.28803400573,580461.0641349786,28/10/2014
355693.14672595065,569169.0760796651,28/10/2014
359090.15094103647,574326.3804010475,28/10/2014
347384.6022931535,589640.4732291164,28/10/2014
345889.52168263803,582478.5578005445,28/10/2014
351860.5805851735,564752.8630325928,28/10/2014
351158.3536530953,575335.5127976428,28/10/2014
354627.8984994343,569877.5016024393,28/10/2014
360771.7819398859,564429.4573818892,28/10/2014
348091.72170634224,579221.4097395759,28/10/2014
353810.39377947384,582232.2548025,28/10/2014
350644.78848212556,584307.6780597124,28/10/2014
351158.3687906407,575333.402500659,28/10/2014
357845.63487411017,567856.9471978856,29/10/2014
351883.7579117484,581600.7018740689,29/10/2014
351456.40600366704,588364.2235511931,29/10/2014
347721.7269223884,581270.9026290326,29/10/2014
359953.7096528121,564656.5911409104,29/10/2014
358711.0254829025,563663.8379888332,29/10/2014
367118.5970892679,558928.6936225282,29/10/2014
346483.64476679487,581881.7255248363,29/10/2014
347283.09384280245,586573.2297047126,29/10/2014
350763.6624280106,581771.344982876,29/10/2014
353176.1428322476,588609.9299067231,29/10/2014
347474.80802181555,579573.1518401082,29/10/2014
350706.00348571077,580348.6201989665,29/10/2014
355809.8874899546,568536.6426667079,29/10/2014
356016.2706627788,568371.0907870888,29/10/2014
348523.370705604,586079.7518964673,29/10/2014
360269.76455657225,567856.6467454172,29/10/2014
363607.32962170825,564319.4744606684,29/10/2014
348473.67003199307,589121.6592709193,29/10/2014
358553.7130820618,567301.8962007224,29/10/2014
353697.65484914294,568131.5933110372,29/10/2014
365019.4858944347,561401.8764556578,29/10/2014
352948.47850252764,590703.2515524129,29/10/2014
359096.25743686914,569080.447386503,29/10/2014
352517.1438492199,581025.5335184882,29/10/2014
351140.67683456256,566292.6966971641,29/10/2014
355500.21276595263,565120.1618321892,29/10/2014
357808.1681384441,555460.0830536755,29/10/2014
350910.2585825476,569641.8915098044,29/10/2014
364823.1666062427,562928.9406275706,29/10/2014
356789.20754716685,565957.7758467661,29/10/2014
351865.45536882174,569651.8717442738,29/10/2014
348452.635455003,581720.4709232296,29/10/2014
357238.79323623923,566049.7741536535,29/10/2014
353929.2548892501,567108.6854310919,29/10/2014
359102.3649216189,568854.5713630242,29/10/2014
353175.51767047116,571007.936267509,29/10/2014
350916.3420589901,567095.5934981006,29/10/2014
358695.44226959546,559269.7517371391,29/10/2014
348138.69829417625,585158.6565587971,29/10/2014
347308.41352391365,586967.381471255,29/10/2014
353106.9152077724,592111.4516447467,29/10/2014
350392.40941729106,585169.9411672329,29/10/2014
353221.2069587314,563447.754741963,29/10/2014
348338.9330508725,570614.7976136896,29/10/2014
356819.4098042222,586069.3624807919,29/10/2014
357241.59545181406,582307.56754118,29/10/2014
366328.2310177296,558939.9982376066,29/10/2014
351732.6054419509,576486.718642619,30/10/2014
356519.4604799129,564753.8227634591,30/10/2014
354472.4334650914,583921.4289740142,30/10/2014
359426.96703134704,566846.2523605194,30/10/2014
352469.01508516975,575568.7385580703,30/10/2014
364133.4335729556,563338.5958811357,30/10/2014
361591.38590722217,563005.7097655418,30/10/2014
363607.32962170825,564319.4744606684,30/10/2014
356773.3969291692,559158.8597931524,30/10/2014
356106.1688357987,565102.7842088796,30/10/2014
355399.0152287024,581181.8894108365,30/10/2014
352979.489447445,572417.6720104099,30/10/2014
347377.916568939,568757.8976325559,30/10/2014
359507.14643168583,558945.445550618,30/10/2014
362069.0239657174,570947.2909848561,30/10/2014
359273.685594866,564491.3124531935,30/10/2014
352079.1193740174,577021.3992265806,30/10/2014
353779.0584650164,572357.895057021,30/10/2014
349360.0380811539,586612.2328589745,30/10/2014
360617.5393817285,570218.8297120464,30/10/2014
360716.2687610594,559319.1283569697,30/10/2014
351808.5115002739,577376.5316773754,30/10/2014
362820.34019159357,563304.7381062403,30/10/2014
355219.5242890896,592385.7263779948,30/10/2014
353900.9721223441,568124.9041126054,30/10/2014
354519.35099844227,567719.7324224123,30/10/2014
356286.3243240128,562287.9364987925,30/10/2014
362321.3312472433,562244.6103262871,30/10/2014
356340.2410095535,563926.5787639163,30/10/2014
352597.29171689774,563831.4521416981,30/10/2014
353252.97147783026,583454.227887531,30/10/2014
355693.14672595065,569169.0760796651,30/10/2014
356005.3216939136,563790.3292609364,30/10/2014
356261.9082966143,566778.5535908521,30/10/2014
355177.1073241476,588109.6839490758,30/10/2014
358242.78521357244,564559.6002723582,30/10/2014
366034.4402549428,558127.9917660727,30/10/2014
347600.7344873406,584235.668632842,30/10/2014
354017.71941553813,582049.1062602781,30/10/2014
359599.52128046186,557095.4002248159,30/10/2014
362523.7215330549,566944.0792527938,30/10/2014
362021.15278634726,565677.8863486232,30/10/2014
347045.6515185606,581790.0056246263,30/10/2014
355861.15232021344,584510.9101866854,31/10/2014
347020.0616159057,580865.478361513,31/10/2014
360188.06081405986,559989.1129776975,31/10/2014
358465.644956515,558490.4736779414,31/10/2014
358657.95452377724,571830.6107120211,31/10/2014
352828.9161388337,568768.9002278717,31/10/2014
359719.29251994385,573333.2677191652,31/10/2014
351128.1288293402,590872.736959249,31/10/2014
354478.8663130364,584792.5396093111,31/10/2014
364970.4118646578,565047.9369928925,31/10/2014
351910.56620344217,577351.8381798251,31/10/2014
350948.0262185253,582977.8278805385,31/10/2014
350890.46265141724,567904.4615581536,31/10/2014
354271.5850041445,566088.1799237307,31/10/2014
360067.648040411,564212.4712299444,31/10/2014
360067.9339267303,564208.1417265586,31/10/2014
360070.74194483005,562485.4032397714,31/10/2014
365324.28722602775,561340.6699893299,31/10/2014
365090.7551652292,561553.6974174811,31/10/2014
350179.00478493364,578722.1999217324,31/10/2014
364533.01308637357,565580.6978483152,31/10/2014
354138.4120969789,567289.9825807813,31/10/2014
355696.80767530494,586515.3378475235,31/10/2014
355004.3546938321,586104.4029285498,31/10/2014
355903.20632036706,561472.8820093682,31/10/2014
352720.4784595492,589310.6485011269,31/10/2014
352720.4784595492,589310.6485011269,31/10/2014
359159.3401611376,566841.3675436274,31/10/2014
354184.1234784356,563998.4570193324,31/10/2014
355004.9291776417,586083.7470748842,31/10/2014
355226.2479201671,585722.5749948804,31/10/2014
356460.0586259973,585049.2541016482,31/10/2014
357693.85424545815,571424.6621387206,31/10/2014
354768.0765527176,569687.3055338302,31/10/2014
355360.001829806,566536.5942238572,31/10/2014
351519.5210921314,566606.6407118774,31/10/2014
350895.31332907267,577896.7776124689,31/10/2014
364363.5226249822,562906.688667169,31/10/2014
351951.4500345426,583398.7295122875,31/10/2014
356361.89468689956,586467.1531452951,31/10/2014
351206.4749837569,563453.8302786985,31/10/2014
355464.59699732217,580923.1484331164,01/11/2014
355474.6479362587,583901.9613495256,01/11/2014
352831.3854643352,570076.2519129746,01/11/2014
356434.16244552063,557258.3991704701,01/11/2014
351780.7624500232,565702.6200301225,01/11/2014
352125.7769711917,567634.7915811813,01/11/2014
357686.8852314143,571526.1284151729,01/11/2014
355092.7458531824,568942.0519667019,01/11/2014
355162.53509881906,586227.5912705932,01/11/2014
356471.3459321829,570211.5075430418,01/11/2014
353406.2626331029,567675.5650241915,01/11/2014
355240.560458299,567111.1426392777,01/11/2014
359262.35013937554,562976.8341376126,01/11/2014
346722.2578608855,580708.9029185029,01/11/2014
358822.85609599383,557893.0457717375,01/11/2014
352393.0670417415,592319.3010398097,01/11/2014
353136.2031447785,581827.4275558942,01/11/2014
353831.41086480994,577837.0453685828,01/11/2014
357384.5300620134,584254.5662435637,01/11/2014
357592.9502071147,562579.8965123346,01/11/2014
359112.7368757208,558581.8611111522,01/11/2014
352184.8724858997,567910.5724185708,01/11/2014
364088.2669724783,559915.0762337836,01/11/2014
365574.5291895779,562430.8317570455,01/11/2014
356471.3459321829,570211.5075430418,01/11/2014
348056.0812004312,569818.3886157977,01/11/2014
354840.3142877121,590475.9123891285,01/11/2014
357226.32054360275,572132.3350863699,01/11/2014
361972.0501250806,568128.5632989672,01/11/2014
359237.0818756429,568858.7968502657,01/11/2014
357541.4951820278,571687.3469871283,02/11/2014
358549.72314351867,568387.9513036079,02/11/2014
361830.0615520792,566078.9910424532,02/11/2014
359971.93425951974,567690.5284955754,02/11/2014
350102.5422352288,575073.1033020634,02/11/2014
353513.499211094,567466.5496236397,02/11/2014
349020.1580233969,586743.6151228688,02/11/2014
351358.9259465849,565000.3791354224,02/11/2014
340960.6174346888,589539.8586565711,02/11/2014
357018.72434733115,564925.9491180581,02/11/2014
351195.1844799019,563555.2692415982,02/11/2014
345347.61786099523,567542.0460237354,02/11/2014
347142.9366388851,580230.2816184814,02/11/2014
355019.22865156794,567002.0280849454,02/11/2014
349345.42218656954,585576.2418965189,02/11/2014
359427.9229292249,563075.8405853771,02/11/2014
346122.71621068474,584708.4367786532,02/11/2014
351265.3664231476,575133.1269016227,03/11/2014
351215.94889795076,564757.1059456713,03/11/2014
354303.86580922024,583172.8190396334,03/11/2014
359468.1642398868,560372.8602006456,03/11/2014
355525.56204934063,566204.6571056478,03/11/2014
347118.2176941952,585139.4910769133,03/11/2014
350206.79316614877,576721.7278828378,03/11/2014
363994.73659891216,565116.7861738614,03/11/2014
361028.1265766986,567706.6864405666,03/11/2014
353699.7742845908,559188.3793802839,03/11/2014
349878.46807470085,574965.4575051037,03/11/2014
355486.21170480805,580375.1565722601,03/11/2014
359002.1193799432,555684.3916980781,03/11/2014
355593.79050761595,593070.6699029832,03/11/2014
355198.44527210615,565079.9514512059,03/11/2014
356587.7285378564,558647.346793654,03/11/2014
351806.6663832939,564893.0900114157,03/11/2014
348471.21745135234,581721.152817061,03/11/2014
360493.17805370665,561991.3469315772,03/11/2014
352335.1849772372,578672.5121133288,03/11/2014
349626.7040224125,583368.5807531489,03/11/2014
358224.8490425474,558105.7571655761,03/11/2014
356587.7285378564,558647.346793654,03/11/2014
351440.8550529457,577193.9281418235,03/11/2014
347873.83300097776,579653.685598234,03/11/2014
353190.4667397617,582671.45295857,03/11/2014
358574.17967559205,563978.9443851971,03/11/2014
352571.7062911677,575540.3933610542,03/11/2014
356151.85786197026,570814.6779287911,03/11/2014
356297.3159989363,583489.887855291,03/11/2014
356196.727165085,583484.9826618318,03/11/2014
346324.4735908647,583415.1766005012,04/11/2014
350755.3711038219,564352.6322973494,04/11/2014
360153.0200229754,568490.680129157,04/11/2014
355752.9336122842,566927.9601164858,04/11/2014
360994.24374187045,567282.978293866,04/11/2014
357007.769268831,565340.5000262916,04/11/2014
351966.0980865115,564619.6753413971,04/11/2014
363994.73659891216,565116.7861738614,04/11/2014
348525.472564432,585674.675010419,04/11/2014
361841.633087529,566895.0506802804,04/11/2014
359071.6114302817,565008.9136596436,04/11/2014
360914.9936170826,568181.9015757968,04/11/2014
353012.15202570724,567252.5534641539,04/11/2014
349182.3431097729,588827.5160016917,04/11/2014
355601.15269270353,565134.7186175428,04/11/2014
353113.3717411742,567259.5247304268,04/11/2014
347045.69306201127,579058.0325865567,04/11/2014
350179.9015887284,577510.2753627962,04/11/2014
361232.2887053653,569806.7609605208,04/11/2014
353327.5730727928,582842.425243459,04/11/2014
350751.1365768021,582166.4606720319,04/11/2014
358803.98567941674,558935.0893284954,04/11/2014
362473.4648451421,565072.0183789748,04/11/2014
356262.5745839812,557617.1471164153,04/11/2014
353161.8306097592,581929.030994534,04/11/2014
344807.83937055664,569867.3639523273,04/11/2014
